layer,block_size,target_sparsity,local_blocks,aggregation,mask_type,actual_tile_sparsity,attention_tile_work_fraction,kept_attention_mass_mean,output_cosine_mean,output_l2_relative_mean,kept_attention_mass_p50,kept_attention_mass_p90,output_l2_relative_p90,output_cosine_p10,token_mask_sparsity,strict_pass,practical_pass,relaxed_pass,quality_only_pass,oracle_gap_mass,oracle_gap_l2,improvement_over_mean_pooled_mass,improvement_over_mean_pooled_l2
19,8,0.7,1,topk_mean,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.9329124689102173,0.9871497750282288,0.10959125310182571,0.9800726175308228,0.9986923933029175,0.19337376952171326,0.9866655468940735,0.8485107421875,True,True,True,True,0.013983726501464844,0.04486642777919769,0.2128252387046814,0.4830547496676445
19,8,0.7,2,topk_mean,aglr_antidiagonal,0.6923449612403101,0.3076550387596899,0.9288607239723206,0.9857116937637329,0.12295401841402054,0.9806106090545654,0.9988123774528503,0.1984357237815857,0.9863970875740051,0.848388671875,True,True,True,True,0.018035471439361572,0.05822919309139252,0.20877349376678467,0.4696919843554497
19,8,0.75,0,none,oracle_block_mass,0.7441860465116279,0.2558139534883721,0.9316409230232239,0.9842196106910706,0.08248275518417358,0.9742739200592041,0.9982790350914001,0.208523690700531,0.9818730354309082,0.8742351531982422,True,True,True,True,0.06835907697677612,0.08248275518417358,0.9316409230232239,-0.08248275518417358
19,8,0.75,0,none,mean_pooled_score,0.7596899224806202,0.24031007751937986,0.6734050512313843,0.9237914085388184,0.6857801675796509,0.7218344211578369,0.9920578002929688,1.8970147371292114,0.8276178240776062,0.8821735382080078,False,False,False,False,0.2582358717918396,0.6032974123954773,0.6734050512313843,-0.6857801675796509
19,8,0.75,0,logsumexp,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.9245670437812805,0.9850088357925415,0.10032565146684647,0.9733462333679199,0.9981081485748291,0.2318844199180603,0.9790631532669067,0.8744602203369141,True,True,True,True,0.007073879241943359,0.017842896282672882,0.25116199254989624,0.5854545161128044
19,8,0.75,1,logsumexp,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.9192543625831604,0.9833415150642395,0.12728635966777802,0.9732691049575806,0.9981081485748291,0.2357058823108673,0.9785604476928711,0.87451171875,True,True,True,True,0.012386560440063477,0.04480360448360443,0.24584931135177612,0.5584938079118729
19,8,0.75,2,logsumexp,aglr_antidiagonal,0.7438226744186047,0.25617732558139533,0.9132775068283081,0.9819940328598022,0.1456945687532425,0.9732813835144043,0.9982711672782898,0.24644625186920166,0.9790048003196716,0.87432861328125,True,True,True,True,0.01836341619491577,0.06321181356906891,0.23987245559692383,0.5400855988264084
19,8,0.75,0,topk_mean,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.915900468826294,0.9849686622619629,0.124701127409935,0.9727135300636292,0.9980881214141846,0.25991177558898926,0.9794813990592957,0.874481201171875,True,True,True,True,0.01574045419692993,0.042218372225761414,0.24249541759490967,0.5610790401697159
19,8,0.75,1,topk_mean,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.912329912185669,0.9820442199707031,0.14401116967201233,0.9726652503013611,0.9980881214141846,0.26334789395332336,0.9788302183151245,0.87451171875,True,True,True,True,0.01931101083755493,0.061528414487838745,0.23892486095428467,0.5417689979076385
19,8,0.75,2,topk_mean,aglr_antidiagonal,0.7438226744186047,0.25617732558139533,0.9068456888198853,0.9810559749603271,0.1599692404270172,0.9726547002792358,0.9982389807701111,0.28048229217529297,0.978626012802124,0.87432861328125,True,True,True,True,0.024795234203338623,0.07748648524284363,0.23344063758850098,0.5258109271526337
20,8,0.3,0,none,oracle_block_mass,0.29299903100775193,0.7070009689922481,0.9831818342208862,0.9995676279067993,0.017880452796816826,0.9884235858917236,0.9984390139579773,0.04439834505319595,0.9990904331207275,0.6470832824707031,False,False,False,True,0.01681816577911377,0.017880452796816826,0.9831818342208862,-0.017880452796816826
20,8,0.3,0,none,mean_pooled_score,0.3085029069767442,0.6914970930232558,0.9480047821998596,0.9879171252250671,0.0634842962026596,0.9805439114570618,0.997168779373169,0.09140827506780624,0.9963451623916626,0.6548995971679688,False,False,False,True,0.03517705202102661,0.04560384340584278,0.9480047821998596,-0.0634842962026596
20,8,0.3,0,logsumexp,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9813075065612793,0.9994576573371887,0.020039377734065056,0.987446665763855,0.9983326196670532,0.0507008358836174,0.9987943768501282,0.6471500396728516,False,False,False,True,0.0018743276596069336,0.00215892493724823,0.03330272436141968,0.04344491846859455
20,8,0.3,1,logsumexp,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9812729954719543,0.9994564652442932,0.02006513439118862,0.9874375462532043,0.9983326196670532,0.05080610513687134,0.998792290687561,0.64715576171875,False,False,False,True,0.0019088387489318848,0.0021846815943717957,0.03326821327209473,0.043419161811470985
20,8,0.3,2,logsumexp,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9807222485542297,0.9992437958717346,0.020977843552827835,0.987420916557312,0.9983256459236145,0.051272083073854446,0.99876868724823,0.64715576171875,False,False,False,True,0.002459585666656494,0.003097390756011009,0.03271746635437012,0.04250645264983177
20,8,0.3,0,topk_mean,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.980949878692627,0.9994322657585144,0.020340049639344215,0.9872236251831055,0.9983974695205688,0.050833236426115036,0.9987930059432983,0.6471500396728516,False,False,False,True,0.0022319555282592773,0.0024595968425273895,0.032945096492767334,0.04314424656331539
20,8,0.3,1,topk_mean,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9808960556983948,0.999428927898407,0.020380165427923203,0.9872138500213623,0.9983974695205688,0.05092889070510864,0.9987882375717163,0.64715576171875,False,False,False,True,0.002285778522491455,0.0024997126311063766,0.032891273498535156,0.043104130774736404
20,8,0.3,2,topk_mean,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9803689122200012,0.9992234706878662,0.021229686215519905,0.9871811866760254,0.9983731508255005,0.05138666555285454,0.998762309551239,0.64715576171875,False,False,False,True,0.0028129220008850098,0.0033492334187030792,0.0323641300201416,0.0422546099871397
20,8,0.5,0,none,oracle_block_mass,0.49612403100775193,0.5038759689922481,0.9521653652191162,0.9966470003128052,0.04852296784520149,0.9638198018074036,0.992807924747467,0.11364327371120453,0.9940406084060669,0.7491664886474609,False,True,True,True,0.04783463478088379,0.04852296784520149,0.9521653652191162,-0.04852296784520149
20,8,0.5,0,none,mean_pooled_score,0.5116279069767442,0.4883720930232558,0.8627980947494507,0.9704281687736511,0.15216639637947083,0.9430570602416992,0.9899224042892456,0.30191028118133545,0.9694240093231201,0.7572021484375,False,False,True,False,0.08936727046966553,0.10364342853426933,0.8627980947494507,-0.15216639637947083
20,8,0.5,0,logsumexp,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.9471410512924194,0.9959611892700195,0.05631567910313606,0.9613418579101562,0.992478609085083,0.12576329708099365,0.9927430152893066,0.7494106292724609,False,True,True,True,0.005024313926696777,0.00779271125793457,0.08434295654296875,0.09585071727633476
20,8,0.5,1,logsumexp,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.941307783126831,0.9936718940734863,0.07082794606685638,0.9608052968978882,0.9924231767654419,0.1300748586654663,0.9921859502792358,0.74951171875,False,True,True,True,0.010857582092285156,0.022304978221654892,0.07850968837738037,0.08133845031261444
20,8,0.5,2,logsumexp,aglr_antidiagonal,0.4960029069767442,0.5039970930232558,0.9375147819519043,0.9938277006149292,0.07273760437965393,0.9607376456260681,0.9927119612693787,0.13102781772613525,0.9921016097068787,0.74945068359375,False,True,True,True,0.014650583267211914,0.02421463653445244,0.07471668720245361,0.0794287919998169
20,8,0.5,0,topk_mean,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.9452883005142212,0.996148407459259,0.0582103356719017,0.959510326385498,0.9925878643989563,0.12530645728111267,0.9928401708602905,0.7494392395019531,False,True,True,True,0.0068770647048950195,0.00968736782670021,0.08249020576477051,0.09395606070756912
20,8,0.5,1,topk_mean,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.9398356080055237,0.9937582612037659,0.07098022848367691,0.9589763283729553,0.9925066232681274,0.12966346740722656,0.9923697113990784,0.74951171875,False,True,True,True,0.01232975721359253,0.022457260638475418,0.077037513256073,0.08118616789579391
20,8,0.5,2,topk_mean,aglr_antidiagonal,0.4960029069767442,0.5039970930232558,0.9360204339027405,0.9938277006149292,0.07292555272579193,0.9588781595230103,0.9927778244018555,0.13119377195835114,0.9922884702682495,0.74945068359375,False,True,True,True,0.016144931316375732,0.02440258488059044,0.0732223391532898,0.0792408436536789
20,8,0.65,0,none,oracle_block_mass,0.642562984496124,0.35743701550387597,0.9163758754730225,0.993061900138855,0.08060973137617111,0.9307564496994019,0.9852590560913086,0.18572983145713806,0.9839136600494385,0.8226127624511719,True,True,True,True,0.08362412452697754,0.08060973137617111,0.9163758754730225,-0.08060973137617111
20,8,0.65,0,none,mean_pooled_score,0.6580668604651163,0.34193313953488375,0.7681901454925537,0.9547997117042542,0.2563559412956238,0.8837902545928955,0.9781028032302856,0.5701375007629395,0.9149084091186523,0.8308906555175781,False,False,False,False,0.14818572998046875,0.17574620991945267,0.7681901454925537,-0.2563559412956238
20,8,0.65,0,logsumexp,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.9090391397476196,0.9916709661483765,0.09062763303518295,0.9266213178634644,0.9845030307769775,0.2026117444038391,0.9811329245567322,0.8230762481689453,True,True,True,True,0.007336735725402832,0.01001790165901184,0.14084899425506592,0.16572830826044083
20,8,0.65,1,logsumexp,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.9018826484680176,0.9887736439704895,0.10636855661869049,0.9250063896179199,0.9842411279678345,0.21125859022140503,0.9796390533447266,0.82330322265625,True,True,True,True,0.014493227005004883,0.02575882524251938,0.13369250297546387,0.1499873846769333
20,8,0.65,2,logsumexp,aglr_antidiagonal,0.6424418604651163,0.35755813953488375,0.8906599283218384,0.9881540536880493,0.1177038848400116,0.9233583211898804,0.9846837520599365,0.22322136163711548,0.9777514934539795,0.8232421875,False,False,True,False,0.025715947151184082,0.037094153463840485,0.12246978282928467,0.13865205645561218
20,8,0.65,0,topk_mean,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.9055002927780151,0.9920004606246948,0.0926835760474205,0.9245433807373047,0.9845894575119019,0.20199082791805267,0.9815453886985779,0.8231258392333984,True,True,True,True,0.010875582695007324,0.01207384467124939,0.13731014728546143,0.16367236524820328
20,8,0.65,1,topk_mean,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.8988330364227295,0.9892698526382446,0.10685960203409195,0.9231593608856201,0.9842576384544373,0.2099062204360962,0.9800992608070374,0.82330322265625,False,False,True,False,0.01754283905029297,0.026249870657920837,0.13064289093017578,0.14949633926153183
20,8,0.65,2,topk_mean,aglr_antidiagonal,0.6424418604651163,0.35755813953488375,0.8878165483474731,0.9881507158279419,0.11947911977767944,0.9217545390129089,0.9848088026046753,0.2220553457736969,0.978256106376648,0.8232421875,False,False,True,False,0.028559327125549316,0.03886938840150833,0.11962640285491943,0.13687682151794434
20,8,0.7,0,none,oracle_block_mass,0.6925872093023255,0.3074127906976744,0.896894633769989,0.9896910190582275,0.09858798235654831,0.9140242338180542,0.9809212684631348,0.2246256172657013,0.9763648509979248,0.8476390838623047,False,False,True,False,0.10310536623001099,0.09858798235654831,0.896894633769989,-0.09858798235654831
20,8,0.7,0,none,mean_pooled_score,0.7084544573643411,0.2915455426356589,0.7236047983169556,0.9392858147621155,0.3133694529533386,0.8505544662475586,0.9718723297119141,0.720051646232605,0.8832828402519226,0.8562068939208984,False,False,False,False,0.17328983545303345,0.2147814705967903,0.7236047983169556,-0.3133694529533386
20,8,0.7,0,logsumexp,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.8878471255302429,0.9880903959274292,0.11117995530366898,0.9079374074935913,0.9799717664718628,0.2444193959236145,0.9727275371551514,0.8482170104980469,False,False,True,False,0.009047508239746094,0.012591972947120667,0.16424232721328735,0.20218949764966965
20,8,0.7,1,logsumexp,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.8752772808074951,0.9835232496261597,0.13910050690174103,0.9061174392700195,0.9794676303863525,0.25840064883232117,0.9697095155715942,0.8485107421875,False,False,True,False,0.021617352962493896,0.04051252454519272,0.15167248249053955,0.1742689460515976
20,8,0.7,2,logsumexp,aglr_antidiagonal,0.6923449612403101,0.3076550387596899,0.8639660477638245,0.9833873510360718,0.15085381269454956,0.9042912125587463,0.9801151752471924,0.27414917945861816,0.966860294342041,0.848388671875,False,False,True,False,0.03292858600616455,0.05226583033800125,0.1403612494468689,0.16251564025878906
20,8,0.7,0,topk_mean,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.8836224675178528,0.9881654977798462,0.11454501003026962,0.9065943360328674,0.980243444442749,0.24661575257778168,0.9723982214927673,0.8482761383056641,False,False,True,False,0.01327216625213623,0.015957027673721313,0.16001766920089722,0.198824442923069
20,8,0.7,1,topk_mean,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.8719837665557861,0.9839693307876587,0.14038224518299103,0.9048581719398499,0.9798867702484131,0.2599417567253113,0.9696502685546875,0.8485107421875,False,False,True,False,0.02491086721420288,0.04179426282644272,0.14837896823883057,0.1729872077703476
20,8,0.7,2,topk_mean,aglr_antidiagonal,0.6923449612403101,0.3076550387596899,0.8608830571174622,0.9833495020866394,0.1524081826210022,0.9028633832931519,0.980256199836731,0.2747018337249756,0.9667154550552368,0.848388671875,False,False,True,False,0.036011576652526855,0.05382020026445389,0.1372782588005066,0.16096127033233643
20,8,0.75,0,none,oracle_block_mass,0.7441860465116279,0.2558139534883721,0.8723679184913635,0.9847628474235535,0.1205848827958107,0.8925146460533142,0.9757355451583862,0.27325695753097534,0.965237021446228,0.8734664916992188,False,False,True,False,0.12763208150863647,0.1205848827958107,0.8723679184913635,-0.1205848827958107
20,8,0.75,0,none,mean_pooled_score,0.7596899224806202,0.24031007751937986,0.6705433130264282,0.920479416847229,0.3739111125469208,0.7995368242263794,0.9626846313476562,0.902037501335144,0.8341124057769775,0.8819236755371094,False,False,False,False,0.2018246054649353,0.2533262297511101,0.6705433130264282,-0.3739111125469208
20,8,0.75,0,logsumexp,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.8617589473724365,0.9826546311378479,0.13648489117622375,0.8860454559326172,0.9745800495147705,0.29973262548446655,0.9589492082595825,0.8741302490234375,False,False,True,False,0.010608971118927002,0.015900008380413055,0.1912156343460083,0.23742622137069702
20,8,0.75,1,logsumexp,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.8438666462898254,0.9755170345306396,0.1774749904870987,0.8823370933532715,0.9736765623092651,0.3267112970352173,0.9520589709281921,0.87451171875,False,False,False,False,0.028501272201538086,0.056890107691287994,0.17332333326339722,0.19643612205982208
20,8,0.75,2,logsumexp,aglr_antidiagonal,0.7438226744186047,0.25617732558139533,0.8283053636550903,0.9759516716003418,0.19364239275455475,0.8799179792404175,0.9740349650382996,0.357349157333374,0.9458193182945251,0.87432861328125,False,False,False,False,0.04406255483627319,0.07305750995874405,0.1577620506286621,0.18026871979236603
20,8,0.75,0,topk_mean,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.8563591241836548,0.9825276136398315,0.14107751846313477,0.8854163289070129,0.9753285646438599,0.30208903551101685,0.959665060043335,0.8741645812988281,False,False,True,False,0.01600879430770874,0.020492635667324066,0.18581581115722656,0.232833594083786
20,8,0.75,1,topk_mean,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.839689314365387,0.9764872789382935,0.18024533987045288,0.882121205329895,0.9745445251464844,0.32895568013191223,0.9527297616004944,0.87451171875,False,False,False,False,0.03267860412597656,0.05966045707464218,0.16914600133895874,0.1936657726764679
20,8,0.75,2,topk_mean,aglr_antidiagonal,0.7438226744186047,0.25617732558139533,0.8248608708381653,0.9764490723609924,0.19519299268722534,0.8798705339431763,0.9747151732444763,0.3599485754966736,0.946619987487793,0.87432861328125,False,False,False,False,0.04750704765319824,0.07460810989141464,0.15431755781173706,0.17871811985969543
