batch,head,query_block,valid_key_blocks,naive_mismatch,oracle_crossing,actual_refinement,analytic_refinement,mean_error,mean_margin,mean_actual_bound,mean_analytic_bound
0,0,49,50,0.0,0.0,0.36,0.68,0.05130750685930252,1.5246130228042603,1.0890228748321533,1.8497979640960693
0,0,50,51,0.0196078431372549,0.0196078431372549,0.49019607843137253,0.7843137254901961,0.07036636024713516,1.2705100774765015,1.1065059900283813,1.9179565906524658
0,0,51,52,0.019230769230769232,0.0,0.34615384615384615,0.5,0.10536941140890121,1.9101855754852295,1.0911900997161865,1.9417649507522583
0,0,52,53,0.018867924528301886,0.018867924528301886,0.33962264150943394,0.5471698113207547,0.05125628039240837,2.075695514678955,1.0012012720108032,1.845388412475586
0,0,53,54,0.0,0.0,0.2037037037037037,0.3888888888888889,0.08308719843626022,2.9832561016082764,1.068313717842102,1.8720428943634033
0,0,54,55,0.03636363636363636,0.01818181818181818,0.2545454545454545,0.41818181818181815,0.1419214904308319,2.708235502243042,1.0192897319793701,1.8420132398605347
0,0,55,56,0.0,0.0,0.19642857142857142,0.39285714285714285,0.04352966696023941,3.069329023361206,1.024600625038147,1.8195152282714844
0,0,56,57,0.0,0.0,0.19298245614035087,0.49122807017543857,0.0553361140191555,2.008740186691284,1.054229497909546,1.920337200164795
0,0,57,58,0.017241379310344827,0.017241379310344827,0.3793103448275862,0.6551724137931034,0.05537278950214386,1.505447268486023,1.0143574476242065,1.8391116857528687
0,0,58,59,0.0,0.0,0.423728813559322,0.7288135593220338,0.07380828261375427,1.3679193258285522,1.1111356019973755,1.913826823234558
0,0,59,60,0.016666666666666666,0.0,0.36666666666666664,0.5,0.057650789618492126,1.8295397758483887,1.0475202798843384,1.9231313467025757
0,0,60,61,0.04918032786885246,0.03278688524590164,0.39344262295081966,0.5901639344262295,0.05850306898355484,1.9351649284362793,1.0509252548217773,1.8278409242630005
0,0,61,62,0.04838709677419355,0.04838709677419355,0.1935483870967742,0.3709677419354839,0.09264267235994339,2.8932886123657227,1.0254853963851929,1.8362452983856201
0,0,62,63,0.031746031746031744,0.015873015873015872,0.19047619047619047,0.38095238095238093,0.07135193049907684,2.7490406036376953,1.0194283723831177,1.8188151121139526
0,0,63,64,0.0,0.0,0.1875,0.390625,0.0807502493262291,3.056579828262329,1.0420315265655518,1.8008947372436523
0,1,0,1,1.0,0.0,1.0,1.0,0.08534049987792969,0.0,0.6894197463989258,1.155720591545105
0,1,1,2,0.5,0.0,1.0,1.0,0.016982726752758026,1.2350465059280396,0.7025967836380005,1.225277304649353
0,1,2,3,0.0,0.0,0.6666666666666666,0.6666666666666666,0.01820294000208378,2.930452585220337,0.6741616129875183,1.1833100318908691
0,1,3,4,0.25,0.0,0.5,0.5,0.00876009464263916,4.724757194519043,0.7661758661270142,1.2787466049194336
0,1,4,5,0.2,0.0,0.2,0.4,0.08237111568450928,5.593182563781738,0.73614501953125,1.3025753498077393
0,1,5,6,0.0,0.0,0.16666666666666666,0.3333333333333333,0.01972058042883873,6.8128509521484375,0.7126153111457825,1.3006120920181274
0,1,6,7,0.0,0.0,0.8571428571428571,1.0,0.01672377809882164,4.0365824699401855,0.6803337335586548,1.2777079343795776
0,1,7,8,0.0,0.0,0.125,0.375,0.08365864306688309,4.895582675933838,0.7783999443054199,1.2761449813842773
0,1,8,9,0.0,0.0,0.8888888888888888,1.4444444444444444,0.057327643036842346,2.8492629528045654,0.7061794400215149,1.3023899793624878
0,1,9,10,0.0,0.0,0.1,0.7,0.030913371592760086,5.686013698577881,0.7290281653404236,1.340720534324646
0,1,10,11,0.0,0.0,1.1818181818181819,1.6363636363636365,0.03643440082669258,2.8453056812286377,0.7386712431907654,1.304228663444519
0,1,11,12,0.0,0.0,1.0833333333333333,1.8333333333333333,0.0353965163230896,2.946957588195801,0.8108178973197937,1.335095763206482
0,1,12,13,0.0,0.0,0.6153846153846154,0.8461538461538461,0.04782450571656227,4.169421195983887,0.7754665613174438,1.3479605913162231
0,1,13,14,0.0,0.0,0.7857142857142857,1.4285714285714286,0.04802319034934044,2.7149369716644287,0.7315102815628052,1.3721466064453125
